"","steps","date","interval"
"9197",NA,2012-11-01,"2220"
"9198",NA,2012-11-01,"2225"
"9199",NA,2012-11-01,"2230"
"9200",NA,2012-11-01,"2235"
"9201",NA,2012-11-01,"2240"
"9202",NA,2012-11-01,"2245"
"9203",NA,2012-11-01,"2250"
"9204",NA,2012-11-01,"2255"
"9205",NA,2012-11-01,"2300"
"9206",NA,2012-11-01,"2305"
"9207",NA,2012-11-01,"2310"
"9208",NA,2012-11-01,"2315"
"9209",NA,2012-11-01,"2320"
"9210",NA,2012-11-01,"2325"
"9211",NA,2012-11-01,"2330"
"9212",NA,2012-11-01,"2335"
"9213",NA,2012-11-01,"2340"
"9214",NA,2012-11-01,"2345"
"9215",NA,2012-11-01,"2350"
"9216",NA,2012-11-01,"2355"
"9217",0,2012-11-02,"0"
"9218",0,2012-11-02,"5"
"9219",0,2012-11-02,"10"
"9220",0,2012-11-02,"15"
"9221",0,2012-11-02,"20"
"9222",0,2012-11-02,"25"
"9223",0,2012-11-02,"30"
"9224",0,2012-11-02,"35"
"9225",0,2012-11-02,"40"
"9226",0,2012-11-02,"45"
"9227",0,2012-11-02,"50"
"9228",0,2012-11-02,"55"
"9229",0,2012-11-02,"100"
"9230",0,2012-11-02,"105"
"9231",0,2012-11-02,"110"
"9232",0,2012-11-02,"115"
"9233",0,2012-11-02,"120"
"9234",0,2012-11-02,"125"
"9235",0,2012-11-02,"130"
"9236",0,2012-11-02,"135"
"9237",0,2012-11-02,"140"
"9238",0,2012-11-02,"145"
"9239",0,2012-11-02,"150"
"9240",0,2012-11-02,"155"
"9241",0,2012-11-02,"200"
"9242",0,2012-11-02,"205"
"9243",0,2012-11-02,"210"
"9244",0,2012-11-02,"215"
"9245",0,2012-11-02,"220"
"9246",0,2012-11-02,"225"
"9247",0,2012-11-02,"230"
"9248",0,2012-11-02,"235"
"9249",0,2012-11-02,"240"
"9250",0,2012-11-02,"245"
"9251",0,2012-11-02,"250"
"9252",0,2012-11-02,"255"
"9253",0,2012-11-02,"300"
"9254",0,2012-11-02,"305"
"9255",0,2012-11-02,"310"
"9256",0,2012-11-02,"315"
"9257",0,2012-11-02,"320"
"9258",0,2012-11-02,"325"
"9259",0,2012-11-02,"330"
"9260",0,2012-11-02,"335"
"9261",0,2012-11-02,"340"
"9262",0,2012-11-02,"345"
"9263",0,2012-11-02,"350"
"9264",0,2012-11-02,"355"
"9265",0,2012-11-02,"400"
"9266",0,2012-11-02,"405"
"9267",0,2012-11-02,"410"
"9268",0,2012-11-02,"415"
"9269",0,2012-11-02,"420"
"9270",0,2012-11-02,"425"
"9271",0,2012-11-02,"430"
"9272",0,2012-11-02,"435"
"9273",0,2012-11-02,"440"
"9274",0,2012-11-02,"445"
"9275",0,2012-11-02,"450"
"9276",0,2012-11-02,"455"
"9277",0,2012-11-02,"500"
"9278",0,2012-11-02,"505"
"9279",0,2012-11-02,"510"
"9280",0,2012-11-02,"515"
"9281",0,2012-11-02,"520"
"9282",0,2012-11-02,"525"
"9283",0,2012-11-02,"530"
"9284",0,2012-11-02,"535"
"9285",0,2012-11-02,"540"
"9286",0,2012-11-02,"545"
"9287",0,2012-11-02,"550"
"9288",0,2012-11-02,"555"
"9289",0,2012-11-02,"600"
"9290",0,2012-11-02,"605"
"9291",0,2012-11-02,"610"
"9292",0,2012-11-02,"615"
"9293",0,2012-11-02,"620"
"9294",0,2012-11-02,"625"
"9295",0,2012-11-02,"630"
"9296",0,2012-11-02,"635"
"9297",0,2012-11-02,"640"
"9298",0,2012-11-02,"645"
"9299",0,2012-11-02,"650"
"9300",0,2012-11-02,"655"
"9301",0,2012-11-02,"700"
"9302",0,2012-11-02,"705"
"9303",0,2012-11-02,"710"
"9304",117,2012-11-02,"715"
"9305",0,2012-11-02,"720"
"9306",34,2012-11-02,"725"
"9307",121,2012-11-02,"730"
"9308",27,2012-11-02,"735"
"9309",70,2012-11-02,"740"
"9310",45,2012-11-02,"745"
"9311",9,2012-11-02,"750"
"9312",80,2012-11-02,"755"
"9313",138,2012-11-02,"800"
"9314",95,2012-11-02,"805"
"9315",556,2012-11-02,"810"
"9316",753,2012-11-02,"815"
"9317",747,2012-11-02,"820"
"9318",731,2012-11-02,"825"
"9319",748,2012-11-02,"830"
"9320",708,2012-11-02,"835"
"9321",377,2012-11-02,"840"
"9322",190,2012-11-02,"845"
"9323",665,2012-11-02,"850"
"9324",47,2012-11-02,"855"
"9325",16,2012-11-02,"900"
"9326",0,2012-11-02,"905"
"9327",42,2012-11-02,"910"
"9328",60,2012-11-02,"915"
"9329",17,2012-11-02,"920"
"9330",0,2012-11-02,"925"
"9331",0,2012-11-02,"930"
"9332",0,2012-11-02,"935"
"9333",10,2012-11-02,"940"
"9334",27,2012-11-02,"945"
"9335",0,2012-11-02,"950"
"9336",46,2012-11-02,"955"
"9337",487,2012-11-02,"1000"
"9338",356,2012-11-02,"1005"
"9339",146,2012-11-02,"1010"
"9340",0,2012-11-02,"1015"
"9341",0,2012-11-02,"1020"
"9342",0,2012-11-02,"1025"
"9343",8,2012-11-02,"1030"
"9344",80,2012-11-02,"1035"
"9345",0,2012-11-02,"1040"
"9346",0,2012-11-02,"1045"
"9347",0,2012-11-02,"1050"
"9348",0,2012-11-02,"1055"
"9349",0,2012-11-02,"1100"
"9350",0,2012-11-02,"1105"
"9351",0,2012-11-02,"1110"
"9352",0,2012-11-02,"1115"
"9353",0,2012-11-02,"1120"
"9354",0,2012-11-02,"1125"
"9355",0,2012-11-02,"1130"
"9356",0,2012-11-02,"1135"
"9357",415,2012-11-02,"1140"
"9358",270,2012-11-02,"1145"
"9359",17,2012-11-02,"1150"
"9360",0,2012-11-02,"1155"
"9361",0,2012-11-02,"1200"
"9362",0,2012-11-02,"1205"
"9363",328,2012-11-02,"1210"
"9364",28,2012-11-02,"1215"
"9365",0,2012-11-02,"1220"
"9366",49,2012-11-02,"1225"
"9367",0,2012-11-02,"1230"
"9368",0,2012-11-02,"1235"
"9369",0,2012-11-02,"1240"
"9370",0,2012-11-02,"1245"
"9371",0,2012-11-02,"1250"
"9372",0,2012-11-02,"1255"
"9373",0,2012-11-02,"1300"
"9374",0,2012-11-02,"1305"
"9375",95,2012-11-02,"1310"
"9376",0,2012-11-02,"1315"
"9377",0,2012-11-02,"1320"
"9378",0,2012-11-02,"1325"
"9379",0,2012-11-02,"1330"
"9380",0,2012-11-02,"1335"
"9381",0,2012-11-02,"1340"
"9382",0,2012-11-02,"1345"
"9383",0,2012-11-02,"1350"
"9384",0,2012-11-02,"1355"
"9385",0,2012-11-02,"1400"
"9386",17,2012-11-02,"1405"
"9387",11,2012-11-02,"1410"
"9388",20,2012-11-02,"1415"
"9389",0,2012-11-02,"1420"
"9390",0,2012-11-02,"1425"
"9391",0,2012-11-02,"1430"
"9392",46,2012-11-02,"1435"
"9393",0,2012-11-02,"1440"
"9394",0,2012-11-02,"1445"
"9395",94,2012-11-02,"1450"
"9396",0,2012-11-02,"1455"
"9397",0,2012-11-02,"1500"
"9398",72,2012-11-02,"1505"
"9399",89,2012-11-02,"1510"
"9400",0,2012-11-02,"1515"
"9401",0,2012-11-02,"1520"
"9402",0,2012-11-02,"1525"
"9403",0,2012-11-02,"1530"
"9404",0,2012-11-02,"1535"
"9405",0,2012-11-02,"1540"
"9406",0,2012-11-02,"1545"
"9407",0,2012-11-02,"1550"
"9408",0,2012-11-02,"1555"
"9409",0,2012-11-02,"1600"
"9410",0,2012-11-02,"1605"
"9411",0,2012-11-02,"1610"
"9412",14,2012-11-02,"1615"
"9413",112,2012-11-02,"1620"
"9414",124,2012-11-02,"1625"
"9415",97,2012-11-02,"1630"
"9416",0,2012-11-02,"1635"
"9417",15,2012-11-02,"1640"
"9418",0,2012-11-02,"1645"
"9419",0,2012-11-02,"1650"
"9420",0,2012-11-02,"1655"
"9421",17,2012-11-02,"1700"
"9422",0,2012-11-02,"1705"
"9423",0,2012-11-02,"1710"
"9424",0,2012-11-02,"1715"
"9425",0,2012-11-02,"1720"
"9426",0,2012-11-02,"1725"
"9427",0,2012-11-02,"1730"
"9428",0,2012-11-02,"1735"
"9429",54,2012-11-02,"1740"
"9430",130,2012-11-02,"1745"
"9431",6,2012-11-02,"1750"
"9432",57,2012-11-02,"1755"
"9433",27,2012-11-02,"1800"
"9434",0,2012-11-02,"1805"
"9435",38,2012-11-02,"1810"
"9436",52,2012-11-02,"1815"
"9437",93,2012-11-02,"1820"
"9438",53,2012-11-02,"1825"
"9439",0,2012-11-02,"1830"
"9440",55,2012-11-02,"1835"
"9441",0,2012-11-02,"1840"
"9442",74,2012-11-02,"1845"
"9443",14,2012-11-02,"1850"
"9444",0,2012-11-02,"1855"
"9445",0,2012-11-02,"1900"
"9446",0,2012-11-02,"1905"
"9447",0,2012-11-02,"1910"
"9448",0,2012-11-02,"1915"
"9449",98,2012-11-02,"1920"
"9450",56,2012-11-02,"1925"
"9451",54,2012-11-02,"1930"
"9452",50,2012-11-02,"1935"
"9453",0,2012-11-02,"1940"
"9454",40,2012-11-02,"1945"
"9455",15,2012-11-02,"1950"
"9456",15,2012-11-02,"1955"
"9457",35,2012-11-02,"2000"
"9458",0,2012-11-02,"2005"
"9459",0,2012-11-02,"2010"
"9460",0,2012-11-02,"2015"
"9461",0,2012-11-02,"2020"
"9462",0,2012-11-02,"2025"
"9463",0,2012-11-02,"2030"
"9464",0,2012-11-02,"2035"
"9465",0,2012-11-02,"2040"
"9466",24,2012-11-02,"2045"
"9467",0,2012-11-02,"2050"
"9468",0,2012-11-02,"2055"
"9469",0,2012-11-02,"2100"
"9470",0,2012-11-02,"2105"
"9471",77,2012-11-02,"2110"
"9472",0,2012-11-02,"2115"
"9473",0,2012-11-02,"2120"
"9474",0,2012-11-02,"2125"
"9475",0,2012-11-02,"2130"
"9476",0,2012-11-02,"2135"
"9477",0,2012-11-02,"2140"
"9478",0,2012-11-02,"2145"
"9479",0,2012-11-02,"2150"
"9480",0,2012-11-02,"2155"
"9481",0,2012-11-02,"2200"
"9482",0,2012-11-02,"2205"
"9483",0,2012-11-02,"2210"
"9484",0,2012-11-02,"2215"
"9485",0,2012-11-02,"2220"
"9486",0,2012-11-02,"2225"
"9487",0,2012-11-02,"2230"
"9488",0,2012-11-02,"2235"
"9489",0,2012-11-02,"2240"
"9490",0,2012-11-02,"2245"
"9491",0,2012-11-02,"2250"
"9492",0,2012-11-02,"2255"
"9493",0,2012-11-02,"2300"
"9494",0,2012-11-02,"2305"
"9495",0,2012-11-02,"2310"
"9496",0,2012-11-02,"2315"
"9497",0,2012-11-02,"2320"
"9498",0,2012-11-02,"2325"
"9499",0,2012-11-02,"2330"
"9500",0,2012-11-02,"2335"
"9501",0,2012-11-02,"2340"
"9502",0,2012-11-02,"2345"
"9503",0,2012-11-02,"2350"
"9504",0,2012-11-02,"2355"
"9505",0,2012-11-03,"0"
"9506",0,2012-11-03,"5"
"9507",0,2012-11-03,"10"
"9508",0,2012-11-03,"15"
"9509",0,2012-11-03,"20"
"9510",0,2012-11-03,"25"
"9511",0,2012-11-03,"30"
"9512",0,2012-11-03,"35"
"9513",0,2012-11-03,"40"
"9514",0,2012-11-03,"45"
"9515",0,2012-11-03,"50"
"9516",0,2012-11-03,"55"
"9517",0,2012-11-03,"100"
"9518",0,2012-11-03,"105"
"9519",0,2012-11-03,"110"
"9520",0,2012-11-03,"115"
"9521",0,2012-11-03,"120"
"9522",0,2012-11-03,"125"
"9523",0,2012-11-03,"130"
"9524",0,2012-11-03,"135"
"9525",0,2012-11-03,"140"
"9526",0,2012-11-03,"145"
"9527",0,2012-11-03,"150"
"9528",0,2012-11-03,"155"
"9529",0,2012-11-03,"200"
"9530",0,2012-11-03,"205"
"9531",0,2012-11-03,"210"
"9532",0,2012-11-03,"215"
"9533",0,2012-11-03,"220"
"9534",0,2012-11-03,"225"
"9535",0,2012-11-03,"230"
"9536",0,2012-11-03,"235"
"9537",0,2012-11-03,"240"
"9538",0,2012-11-03,"245"
"9539",0,2012-11-03,"250"
"9540",0,2012-11-03,"255"
"9541",0,2012-11-03,"300"
"9542",0,2012-11-03,"305"
"9543",0,2012-11-03,"310"
"9544",0,2012-11-03,"315"
"9545",0,2012-11-03,"320"
"9546",0,2012-11-03,"325"
"9547",0,2012-11-03,"330"
"9548",0,2012-11-03,"335"
"9549",0,2012-11-03,"340"
"9550",0,2012-11-03,"345"
"9551",0,2012-11-03,"350"
"9552",0,2012-11-03,"355"
"9553",0,2012-11-03,"400"
"9554",0,2012-11-03,"405"
"9555",0,2012-11-03,"410"
"9556",0,2012-11-03,"415"
"9557",0,2012-11-03,"420"
"9558",0,2012-11-03,"425"
"9559",0,2012-11-03,"430"
"9560",0,2012-11-03,"435"
"9561",0,2012-11-03,"440"
"9562",0,2012-11-03,"445"
"9563",0,2012-11-03,"450"
"9564",0,2012-11-03,"455"
"9565",0,2012-11-03,"500"
"9566",0,2012-11-03,"505"
"9567",0,2012-11-03,"510"
"9568",0,2012-11-03,"515"
"9569",0,2012-11-03,"520"
"9570",0,2012-11-03,"525"
"9571",0,2012-11-03,"530"
"9572",0,2012-11-03,"535"
"9573",0,2012-11-03,"540"
"9574",0,2012-11-03,"545"
"9575",0,2012-11-03,"550"
"9576",0,2012-11-03,"555"
"9577",0,2012-11-03,"600"
"9578",0,2012-11-03,"605"
"9579",0,2012-11-03,"610"
"9580",0,2012-11-03,"615"
"9581",0,2012-11-03,"620"
"9582",0,2012-11-03,"625"
"9583",0,2012-11-03,"630"
"9584",0,2012-11-03,"635"
"9585",0,2012-11-03,"640"
"9586",0,2012-11-03,"645"
"9587",0,2012-11-03,"650"
"9588",0,2012-11-03,"655"
"9589",24,2012-11-03,"700"
"9590",57,2012-11-03,"705"
"9591",0,2012-11-03,"710"
"9592",0,2012-11-03,"715"
"9593",0,2012-11-03,"720"
"9594",40,2012-11-03,"725"
"9595",49,2012-11-03,"730"
"9596",0,2012-11-03,"735"
"9597",43,2012-11-03,"740"
"9598",9,2012-11-03,"745"
"9599",0,2012-11-03,"750"
"9600",7,2012-11-03,"755"
"9601",35,2012-11-03,"800"
"9602",9,2012-11-03,"805"
"9603",31,2012-11-03,"810"
"9604",32,2012-11-03,"815"
"9605",90,2012-11-03,"820"
"9606",27,2012-11-03,"825"
"9607",25,2012-11-03,"830"
"9608",0,2012-11-03,"835"
"9609",58,2012-11-03,"840"
"9610",241,2012-11-03,"845"
"9611",509,2012-11-03,"850"
"9612",508,2012-11-03,"855"
"9613",198,2012-11-03,"900"
"9614",450,2012-11-03,"905"
"9615",443,2012-11-03,"910"
"9616",494,2012-11-03,"915"
"9617",461,2012-11-03,"920"
"9618",533,2012-11-03,"925"
"9619",496,2012-11-03,"930"
"9620",319,2012-11-03,"935"
"9621",60,2012-11-03,"940"
"9622",0,2012-11-03,"945"
"9623",0,2012-11-03,"950"
"9624",0,2012-11-03,"955"
"9625",0,2012-11-03,"1000"
"9626",0,2012-11-03,"1005"
"9627",0,2012-11-03,"1010"
"9628",40,2012-11-03,"1015"
"9629",0,2012-11-03,"1020"
"9630",0,2012-11-03,"1025"
"9631",0,2012-11-03,"1030"
"9632",0,2012-11-03,"1035"
"9633",0,2012-11-03,"1040"
"9634",0,2012-11-03,"1045"
"9635",0,2012-11-03,"1050"
"9636",0,2012-11-03,"1055"
"9637",0,2012-11-03,"1100"
"9638",0,2012-11-03,"1105"
"9639",0,2012-11-03,"1110"
"9640",0,2012-11-03,"1115"
"9641",0,2012-11-03,"1120"
"9642",29,2012-11-03,"1125"
"9643",12,2012-11-03,"1130"
"9644",60,2012-11-03,"1135"
"9645",8,2012-11-03,"1140"
"9646",43,2012-11-03,"1145"
"9647",54,2012-11-03,"1150"
"9648",68,2012-11-03,"1155"
"9649",104,2012-11-03,"1200"
"9650",0,2012-11-03,"1205"
"9651",0,2012-11-03,"1210"
"9652",50,2012-11-03,"1215"
"9653",266,2012-11-03,"1220"
"9654",65,2012-11-03,"1225"
"9655",0,2012-11-03,"1230"
"9656",0,2012-11-03,"1235"
"9657",52,2012-11-03,"1240"
"9658",0,2012-11-03,"1245"
"9659",52,2012-11-03,"1250"
"9660",94,2012-11-03,"1255"
"9661",179,2012-11-03,"1300"
"9662",0,2012-11-03,"1305"
"9663",0,2012-11-03,"1310"
"9664",154,2012-11-03,"1315"
"9665",33,2012-11-03,"1320"
"9666",16,2012-11-03,"1325"
"9667",79,2012-11-03,"1330"
"9668",119,2012-11-03,"1335"
"9669",0,2012-11-03,"1340"
"9670",0,2012-11-03,"1345"
"9671",41,2012-11-03,"1350"
"9672",66,2012-11-03,"1355"
"9673",0,2012-11-03,"1400"
"9674",44,2012-11-03,"1405"
"9675",31,2012-11-03,"1410"
"9676",12,2012-11-03,"1415"
"9677",23,2012-11-03,"1420"
"9678",41,2012-11-03,"1425"
"9679",50,2012-11-03,"1430"
"9680",0,2012-11-03,"1435"
"9681",0,2012-11-03,"1440"
"9682",0,2012-11-03,"1445"
"9683",24,2012-11-03,"1450"
"9684",21,2012-11-03,"1455"
"9685",0,2012-11-03,"1500"
"9686",0,2012-11-03,"1505"
"9687",0,2012-11-03,"1510"
"9688",0,2012-11-03,"1515"
"9689",0,2012-11-03,"1520"
"9690",0,2012-11-03,"1525"
"9691",0,2012-11-03,"1530"
"9692",114,2012-11-03,"1535"
"9693",0,2012-11-03,"1540"
"9694",0,2012-11-03,"1545"
"9695",0,2012-11-03,"1550"
"9696",0,2012-11-03,"1555"
"9697",0,2012-11-03,"1600"
"9698",0,2012-11-03,"1605"
"9699",0,2012-11-03,"1610"
"9700",0,2012-11-03,"1615"
"9701",0,2012-11-03,"1620"
"9702",0,2012-11-03,"1625"
"9703",20,2012-11-03,"1630"
"9704",47,2012-11-03,"1635"
"9705",24,2012-11-03,"1640"
"9706",67,2012-11-03,"1645"
"9707",0,2012-11-03,"1650"
"9708",0,2012-11-03,"1655"
"9709",0,2012-11-03,"1700"
"9710",0,2012-11-03,"1705"
"9711",86,2012-11-03,"1710"
"9712",112,2012-11-03,"1715"
"9713",142,2012-11-03,"1720"
"9714",80,2012-11-03,"1725"
"9715",0,2012-11-03,"1730"
"9716",0,2012-11-03,"1735"
"9717",277,2012-11-03,"1740"
"9718",103,2012-11-03,"1745"
"9719",117,2012-11-03,"1750"
"9720",183,2012-11-03,"1755"
"9721",263,2012-11-03,"1800"
"9722",295,2012-11-03,"1805"
"9723",392,2012-11-03,"1810"
"9724",324,2012-11-03,"1815"
"9725",0,2012-11-03,"1820"
"9726",0,2012-11-03,"1825"
"9727",112,2012-11-03,"1830"
"9728",0,2012-11-03,"1835"
"9729",8,2012-11-03,"1840"
"9730",8,2012-11-03,"1845"
"9731",0,2012-11-03,"1850"
"9732",33,2012-11-03,"1855"
"9733",71,2012-11-03,"1900"
"9734",62,2012-11-03,"1905"
"9735",0,2012-11-03,"1910"
"9736",33,2012-11-03,"1915"
"9737",5,2012-11-03,"1920"
"9738",0,2012-11-03,"1925"
"9739",34,2012-11-03,"1930"
"9740",37,2012-11-03,"1935"
"9741",90,2012-11-03,"1940"
"9742",90,2012-11-03,"1945"
"9743",0,2012-11-03,"1950"
"9744",0,2012-11-03,"1955"
"9745",0,2012-11-03,"2000"
"9746",0,2012-11-03,"2005"
"9747",0,2012-11-03,"2010"
"9748",0,2012-11-03,"2015"
"9749",0,2012-11-03,"2020"
"9750",0,2012-11-03,"2025"
"9751",0,2012-11-03,"2030"
"9752",0,2012-11-03,"2035"
"9753",0,2012-11-03,"2040"
"9754",0,2012-11-03,"2045"
"9755",74,2012-11-03,"2050"
"9756",18,2012-11-03,"2055"
"9757",72,2012-11-03,"2100"
"9758",0,2012-11-03,"2105"
"9759",0,2012-11-03,"2110"
"9760",0,2012-11-03,"2115"
"9761",0,2012-11-03,"2120"
"9762",0,2012-11-03,"2125"
"9763",0,2012-11-03,"2130"
"9764",0,2012-11-03,"2135"
"9765",0,2012-11-03,"2140"
"9766",0,2012-11-03,"2145"
"9767",0,2012-11-03,"2150"
"9768",0,2012-11-03,"2155"
"9769",0,2012-11-03,"2200"
"9770",0,2012-11-03,"2205"
"9771",0,2012-11-03,"2210"
"9772",0,2012-11-03,"2215"
"9773",0,2012-11-03,"2220"
"9774",0,2012-11-03,"2225"
"9775",0,2012-11-03,"2230"
"9776",0,2012-11-03,"2235"
"9777",0,2012-11-03,"2240"
"9778",0,2012-11-03,"2245"
"9779",0,2012-11-03,"2250"
"9780",0,2012-11-03,"2255"
"9781",0,2012-11-03,"2300"
"9782",0,2012-11-03,"2305"
"9783",0,2012-11-03,"2310"
"9784",0,2012-11-03,"2315"
"9785",0,2012-11-03,"2320"
"9786",0,2012-11-03,"2325"
"9787",0,2012-11-03,"2330"
"9788",0,2012-11-03,"2335"
"9789",0,2012-11-03,"2340"
"9790",0,2012-11-03,"2345"
"9791",0,2012-11-03,"2350"
"9792",0,2012-11-03,"2355"
"9793",NA,2012-11-04,"0"
"9794",NA,2012-11-04,"5"
"9795",NA,2012-11-04,"10"
"9796",NA,2012-11-04,"15"
"9797",NA,2012-11-04,"20"
"9798",NA,2012-11-04,"25"
"9799",NA,2012-11-04,"30"
"9800",NA,2012-11-04,"35"
"9801",NA,2012-11-04,"40"
"9802",NA,2012-11-04,"45"
"9803",NA,2012-11-04,"50"
"9804",NA,2012-11-04,"55"
"9805",NA,2012-11-04,"100"
"9806",NA,2012-11-04,"105"
"9807",NA,2012-11-04,"110"
"9808",NA,2012-11-04,"115"
"9809",NA,2012-11-04,"120"
"9810",NA,2012-11-04,"125"
"9811",NA,2012-11-04,"130"
"9812",NA,2012-11-04,"135"
"9813",NA,2012-11-04,"140"
"9814",NA,2012-11-04,"145"
"9815",NA,2012-11-04,"150"
"9816",NA,2012-11-04,"155"
"9817",NA,2012-11-04,"200"
"9818",NA,2012-11-04,"205"
"9819",NA,2012-11-04,"210"
"9820",NA,2012-11-04,"215"
"9821",NA,2012-11-04,"220"
"9822",NA,2012-11-04,"225"
"9823",NA,2012-11-04,"230"
"9824",NA,2012-11-04,"235"
"9825",NA,2012-11-04,"240"
"9826",NA,2012-11-04,"245"
"9827",NA,2012-11-04,"250"
"9828",NA,2012-11-04,"255"
"9829",NA,2012-11-04,"300"
"9830",NA,2012-11-04,"305"
"9831",NA,2012-11-04,"310"
"9832",NA,2012-11-04,"315"
"9833",NA,2012-11-04,"320"
"9834",NA,2012-11-04,"325"
"9835",NA,2012-11-04,"330"
"9836",NA,2012-11-04,"335"
"9837",NA,2012-11-04,"340"
"9838",NA,2012-11-04,"345"
"9839",NA,2012-11-04,"350"
"9840",NA,2012-11-04,"355"
"9841",NA,2012-11-04,"400"
"9842",NA,2012-11-04,"405"
"9843",NA,2012-11-04,"410"
"9844",NA,2012-11-04,"415"
"9845",NA,2012-11-04,"420"
"9846",NA,2012-11-04,"425"
"9847",NA,2012-11-04,"430"
"9848",NA,2012-11-04,"435"
"9849",NA,2012-11-04,"440"
"9850",NA,2012-11-04,"445"
"9851",NA,2012-11-04,"450"
"9852",NA,2012-11-04,"455"
"9853",NA,2012-11-04,"500"
"9854",NA,2012-11-04,"505"
"9855",NA,2012-11-04,"510"
"9856",NA,2012-11-04,"515"
"9857",NA,2012-11-04,"520"
"9858",NA,2012-11-04,"525"
"9859",NA,2012-11-04,"530"
"9860",NA,2012-11-04,"535"
"9861",NA,2012-11-04,"540"
"9862",NA,2012-11-04,"545"
"9863",NA,2012-11-04,"550"
"9864",NA,2012-11-04,"555"
"9865",NA,2012-11-04,"600"
"9866",NA,2012-11-04,"605"
"9867",NA,2012-11-04,"610"
"9868",NA,2012-11-04,"615"
"9869",NA,2012-11-04,"620"
"9870",NA,2012-11-04,"625"
"9871",NA,2012-11-04,"630"
"9872",NA,2012-11-04,"635"
"9873",NA,2012-11-04,"640"
"9874",NA,2012-11-04,"645"
"9875",NA,2012-11-04,"650"
"9876",NA,2012-11-04,"655"
"9877",NA,2012-11-04,"700"
"9878",NA,2012-11-04,"705"
"9879",NA,2012-11-04,"710"
"9880",NA,2012-11-04,"715"
"9881",NA,2012-11-04,"720"
"9882",NA,2012-11-04,"725"
"9883",NA,2012-11-04,"730"
"9884",NA,2012-11-04,"735"
"9885",NA,2012-11-04,"740"
"9886",NA,2012-11-04,"745"
"9887",NA,2012-11-04,"750"
"9888",NA,2012-11-04,"755"
"9889",NA,2012-11-04,"800"
"9890",NA,2012-11-04,"805"
"9891",NA,2012-11-04,"810"
"9892",NA,2012-11-04,"815"
"9893",NA,2012-11-04,"820"
"9894",NA,2012-11-04,"825"
"9895",NA,2012-11-04,"830"
"9896",NA,2012-11-04,"835"
"9897",NA,2012-11-04,"840"
"9898",NA,2012-11-04,"845"
"9899",NA,2012-11-04,"850"
"9900",NA,2012-11-04,"855"
"9901",NA,2012-11-04,"900"
"9902",NA,2012-11-04,"905"
"9903",NA,2012-11-04,"910"
"9904",NA,2012-11-04,"915"
"9905",NA,2012-11-04,"920"
"9906",NA,2012-11-04,"925"
"9907",NA,2012-11-04,"930"
"9908",NA,2012-11-04,"935"
"9909",NA,2012-11-04,"940"
"9910",NA,2012-11-04,"945"
"9911",NA,2012-11-04,"950"
"9912",NA,2012-11-04,"955"
"9913",NA,2012-11-04,"1000"
"9914",NA,2012-11-04,"1005"
"9915",NA,2012-11-04,"1010"
"9916",NA,2012-11-04,"1015"
"9917",NA,2012-11-04,"1020"
"9918",NA,2012-11-04,"1025"
"9919",NA,2012-11-04,"1030"
"9920",NA,2012-11-04,"1035"
"9921",NA,2012-11-04,"1040"
"9922",NA,2012-11-04,"1045"
"9923",NA,2012-11-04,"1050"
"9924",NA,2012-11-04,"1055"
"9925",NA,2012-11-04,"1100"
"9926",NA,2012-11-04,"1105"
"9927",NA,2012-11-04,"1110"
"9928",NA,2012-11-04,"1115"
"9929",NA,2012-11-04,"1120"
"9930",NA,2012-11-04,"1125"
"9931",NA,2012-11-04,"1130"
"9932",NA,2012-11-04,"1135"
"9933",NA,2012-11-04,"1140"
"9934",NA,2012-11-04,"1145"
"9935",NA,2012-11-04,"1150"
"9936",NA,2012-11-04,"1155"
"9937",NA,2012-11-04,"1200"
"9938",NA,2012-11-04,"1205"
"9939",NA,2012-11-04,"1210"
"9940",NA,2012-11-04,"1215"
"9941",NA,2012-11-04,"1220"
"9942",NA,2012-11-04,"1225"
"9943",NA,2012-11-04,"1230"
"9944",NA,2012-11-04,"1235"
"9945",NA,2012-11-04,"1240"
"9946",NA,2012-11-04,"1245"
"9947",NA,2012-11-04,"1250"
"9948",NA,2012-11-04,"1255"
"9949",NA,2012-11-04,"1300"
"9950",NA,2012-11-04,"1305"
"9951",NA,2012-11-04,"1310"
"9952",NA,2012-11-04,"1315"
"9953",NA,2012-11-04,"1320"
"9954",NA,2012-11-04,"1325"
"9955",NA,2012-11-04,"1330"
"9956",NA,2012-11-04,"1335"
"9957",NA,2012-11-04,"1340"
"9958",NA,2012-11-04,"1345"
"9959",NA,2012-11-04,"1350"
"9960",NA,2012-11-04,"1355"
"9961",NA,2012-11-04,"1400"
"9962",NA,2012-11-04,"1405"
"9963",NA,2012-11-04,"1410"
"9964",NA,2012-11-04,"1415"
"9965",NA,2012-11-04,"1420"
"9966",NA,2012-11-04,"1425"
"9967",NA,2012-11-04,"1430"
"9968",NA,2012-11-04,"1435"
"9969",NA,2012-11-04,"1440"
"9970",NA,2012-11-04,"1445"
"9971",NA,2012-11-04,"1450"
"9972",NA,2012-11-04,"1455"
"9973",NA,2012-11-04,"1500"
"9974",NA,2012-11-04,"1505"
"9975",NA,2012-11-04,"1510"
"9976",NA,2012-11-04,"1515"
"9977",NA,2012-11-04,"1520"
"9978",NA,2012-11-04,"1525"
"9979",NA,2012-11-04,"1530"
"9980",NA,2012-11-04,"1535"
"9981",NA,2012-11-04,"1540"
